loading app ./StatGrabber.py
loading app ryu.controller.ofp_handler
instantiating app ./StatGrabber.py of SimpleMonitor
time,id,port,rx_packets,rx_byes,rx_errors,tx_packets,tx_bytes,tx_errors,rx_packetsps,rx_byesps,rx_errorsps,tx_packetsps,tx_bytesps,tx_errorsps
instantiating app ryu.controller.ofp_handler of OFPHandler
203.103461,      32,       1,  814253,2396193260,       0,  815289,54192201,       0,0.000000,0.000000,0.000000,28.967092,6270.875880,0.000000
203.103844,      32,       2,  815245,54168713,       0,  814439,2396228626,       0,19.972020,3967.441822,0.000000,2.995803,611.143820,0.000000
203.105341,      12,       1,      24,    1768,       0,     963,  177945,       0,0.000000,0.000000,0.000000,27.944754,5927.281960,0.000000
203.105619,      12,       2,     781,  143161,       0,     204,   35972,       0,21.952346,4777.628718,0.000000,1.995668,290.369665,0.000000
203.105942,      31,       1,  469431,1377171580,       0,  470820,31335932,       0,847.637740,2499775.438896,0.000000,875.559924,61664.149737,0.000000
203.106190,      31,       2,  470644,31302628,       0,  469621,1377207549,       0,869.454222,60277.506342,0.000000,854.498014,2500909.291154,0.000000
203.106486,      11,       1, 1274919,84791648,       0, 1335689,3776924054,       0,861.473277,57103.513945,0.000000,875.432335,2504579.006258,0.000000
203.106720,      11,       2, 1335517,3776891016,       0, 1275100,84826246,       0,870.315166,2502887.846301,0.000000,868.321317,58580.285794,0.000000
203.107042,      21,       1, 2619106,3861938671,       0, 2559484,3858327040,       0,1703.363550,2555139.015717,0.000000,1732.267906,2560464.393979,0.000000
203.107271,      21,       2, 1275100,84826246,       0, 1335516,3776890950,       0,868.021953,58560.089506,0.000000,869.018534,2501959.170011,0.000000
203.107505,      21,       3,     204,   35972,       0,     781,  143161,       0,1.992909,289.968316,0.000000,21.922003,4771.025072,0.000000
203.107740,      21,       4,  469621,1377207549,       0,  470644,31302628,       0,853.837326,2498975.616776,0.000000,868.781970,60230.900466,0.000000
203.107970,      21,       5,  814439,2396228626,       0,  815245,54168713,       0,2.988530,609.660087,0.000000,19.923532,3957.809680,0.000000
204.104440,      32,       1,  814254,2396193334,       0,  815298,54194343,       0,0.999388,73.954738,0.000000,8.994495,2140.689854,0.000000
204.105403,      32,       2,  815251,54170166,       0,  814440,2396228947,       0,5.992552,1451.196343,0.000000,0.998759,320.601532,0.000000
204.108063,      31,       1,  469705,1377964637,       0,  471104,31356393,       0,273.482872,791560.240522,0.000000,283.463999,20422.383361,0.000000
204.108471,      31,       2,  470931,31323427,       0,  469896,1378000927,       0,286.412876,20756.450875,0.000000,274.437424,791754.963335,0.000000
204.108960,      12,       1,      24,    1768,       0,     970,  179829,       0,0.000000,0.000000,0.000000,6.976567,1877.693127,0.000000
204.109233,      12,       2,     787,  144724,       0,     205,   36293,       0,5.979902,1557.764375,0.000000,0.996650,319.924737,0.000000
204.109501,      11,       1, 1275204,84813428,       0, 1335975,3777610121,       0,284.204502,21719.207198,0.000000,285.201711,684152.035111,0.000000
204.109731,      11,       2, 1335801,3777576696,       0, 1275387,84848442,       0,283.218067,683792.127106,0.000000,286.209807,22134.888072,0.000000
204.110476,      21,       1, 2619695,3862730860,       0, 2560048,3859143503,       0,587.107785,789644.022836,0.000000,562.188100,813840.040466,0.000000
204.110814,      21,       2, 1275387,84848442,       0, 1335801,3777576696,       0,286.048620,22122.422169,0.000000,284.055250,683472.811000,0.000000
204.111010,      21,       3,     205,   36293,       0,     787,  144724,       0,0.996722,319.947697,0.000000,5.980331,1557.876170,0.000000
204.111094,      21,       4,  469896,1378000927,       0,  470929,31323081,       0,274.138624,790892.920759,0.000000,284.107301,20388.935549,0.000000
204.111171,      21,       5,  814440,2396228947,       0,  815251,54170166,       0,0.997047,320.051970,0.000000,5.982280,1448.708762,0.000000
205.103378,      32,       1,  814427,2396693005,       0,  815443,54204738,       0,173.344432,500665.813177,0.000000,145.288686,10415.695784,0.000000
205.103575,      32,       2,  815400,54181407,       0,  814616,2396729060,       0,149.323118,11265.377003,0.000000,176.381670,501197.534842,0.000000
205.104062,      31,       1,  471866,1384319369,       0,  473165,31494249,       0,2170.509392,6382695.737697,0.000000,2070.069346,138462.629678,0.000000
205.104152,      31,       2,  473037,31463622,       0,  472039,1384296787,       0,2116.002102,140860.833206,0.000000,2153.177828,6325761.156590,0.000000
205.104238,      11,       1, 1277523,84967979,       0, 1338343,3784268110,       0,2331.776028,155402.465238,0.000000,2381.045983,6694669.747381,0.000000
205.104303,      11,       2, 1338179,3784235712,       0, 1277707,85003100,       0,2392.431121,6699426.876267,0.000000,2334.079142,155596.556883,0.000000
205.104373,      21,       1, 2624382,3869590869,       0, 2564678,3866091124,       0,4717.303724,6904362.279413,0.000000,4659.935192,6992540.733410,0.000000
205.104433,      21,       2, 1277707,85003100,       0, 1338179,3784235712,       0,2335.345684,155680.988252,0.000000,2393.729326,6703062.186668,0.000000
205.104490,      21,       3,     207,   36661,       0,     793,  145674,       0,2.013284,370.444189,0.000000,6.039851,956.309728,0.000000
205.104547,      21,       4,  472039,1384296787,       0,  473037,31463622,       0,2157.281050,6337815.899301,0.000000,2122.047809,141477.571659,0.000000
205.104601,      21,       5,  814616,2396729060,       0,  815400,54181407,       0,177.177167,503457.980128,0.000000,149.996579,11316.184851,0.000000
205.104664,      12,       1,      24,    1768,       0,     978,  181147,       0,0.000000,0.000000,0.000000,8.036584,1324.027138,0.000000
205.104721,      12,       2,     793,  145674,       0,     207,   36661,       0,6.028490,954.510955,0.000000,2.009497,369.747401,0.000000
206.103591,      32,       1,  815081,2398616195,       0,  816055,54247418,       0,653.986279,1923149.650715,0.000000,611.987160,42679.104557,0.000000
206.103828,      32,       2,  816093,54228360,       0,  815271,2398652571,       0,692.872470,46944.359461,0.000000,654.879463,1923157.025366,0.000000
206.104539,      12,       1,      24,    1768,       0,     985,  183274,       0,0.000000,0.000000,0.000000,7.001260,2127.382942,0.000000
206.104631,      12,       2,     799,  147480,       0,     208,   36982,       0,6.000858,1806.258387,0.000000,1.000143,321.045926,0.000000
206.104771,      11,       1, 1281119,85207047,       0, 1342048,3794643408,       0,3594.307524,238955.481433,0.000000,3703.256223,10370414.813360,0.000000
206.104852,      11,       2, 1341895,3794663306,       0, 1281271,85240506,       0,3714.168731,10422455.212402,0.000000,3562.243637,237289.004746,0.000000
206.104982,      21,       1, 2631578,3880133137,       0, 2571714,3876613642,       0,7192.023583,10536442.478029,0.000000,7032.111997,10516703.391625,0.000000
206.105075,      21,       2, 1281270,85240440,       0, 1341895,3794663306,       0,3560.906400,237200.540263,0.000000,3713.816498,10421466.800558,0.000000
206.105144,      21,       3,     208,   36982,       0,     799,  147480,       0,0.999400,320.807484,0.000000,5.996402,1804.916870,0.000000
206.105296,      21,       4,  474885,1392657135,       0,  475936,31657257,       0,2844.017333,8354523.761347,0.000000,2896.980411,193500.104126,0.000000
206.105927,      21,       5,  815271,2398652571,       0,  816093,54228360,       0,654.166676,1921063.813541,0.000000,692.118331,46893.264056,0.000000
206.106035,      31,       1,  474691,1392620156,       0,  475994,31683560,       0,2819.676347,8285144.343184,0.000000,2823.668810,188954.247441,0.000000
206.106165,      31,       2,  475937,31657323,       0,  474885,1392657135,       0,2894.375905,193325.347310,0.000000,2840.480630,8344134.417127,0.000000
207.103846,      32,       1,  815881,2400980316,       0,  816944,54306092,       0,799.980736,2364064.072683,0.000000,888.978593,58672.587148,0.000000
207.104068,      32,       2,  816894,54281226,       0,  816071,2401016692,       0,800.897651,52859.244992,0.000000,799.897779,2363818.922005,0.000000
207.104589,      31,       1,  477204,1400012145,       0,  478601,31856288,       0,2516.916119,7403508.263966,0.000000,2611.062604,172997.169695,0.000000
207.104706,      31,       2,  478458,31824375,       0,  477398,1400049124,       0,2524.956924,167314.202323,0.000000,2516.944367,7403591.355475,0.000000
207.104789,      11,       1, 1284563,85435100,       0, 1345593,3804567465,       0,3444.202827,228066.430693,0.000000,3545.208775,9924641.456072,0.000000
207.104862,      11,       2, 1345416,3804533351,       0, 1284722,85469013,       0,3521.239266,9870715.708174,0.000000,3451.234509,228522.527945,0.000000
207.104933,      12,       1,      24,    1768,       0,     985,  183274,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207.105009,      12,       2,     799,  147480,       0,     208,   36982,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207.105094,      21,       1, 2638413,3890202300,       0, 2578512,3886600742,       0,6834.841933,10068930.139858,0.000000,6797.842789,9986869.037653,0.000000
207.105155,      21,       2, 1284722,85469013,       0, 1345416,3804533351,       0,3451.951442,228569.784778,0.000000,3520.950472,9869906.163029,0.000000
207.105219,      21,       3,     208,   36982,       0,     799,  147480,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
207.105276,      21,       4,  477398,1400049124,       0,  478458,31824375,       0,2514.619336,7396752.276076,0.000000,2523.625135,167225.688089,0.000000
207.105332,      21,       5,  816071,2401016692,       0,  816894,54281226,       0,800.535560,2365703.661742,0.000000,801.536230,52901.391165,0.000000
208.107277,      11,       1, 1286600,85571022,       0, 1347693,3810391787,       0,2032.090198,135594.385810,0.000000,2094.938348,5810283.576994,0.000000
208.107506,      11,       2, 1347529,3810396179,       0, 1286786,85606725,       0,2107.550112,5847706.486502,0.000000,2058.676493,137356.810684,0.000000
208.107644,      32,       1,  816341,2402331878,       0,  817406,54336584,       0,458.357290,1346735.424031,0.000000,460.350147,30383.109728,0.000000
208.107746,      32,       2,  817356,54311718,       0,  816531,2402368254,       0,460.355616,30383.470633,0.000000,458.362734,1346751.421226,0.000000
208.108447,      31,       1,  478766,1404592751,       0,  480157,31959653,       0,1556.169056,4563506.602872,0.000000,1550.191454,102979.138569,0.000000
208.108577,      31,       2,  479994,31926420,       0,  478960,1404629730,       0,1530.178883,101658.270910,0.000000,1556.080348,4563246.466542,0.000000
208.108696,      12,       1,      24,    1768,       0,     985,  183274,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
208.108800,      12,       2,     799,  147480,       0,     208,   36982,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
208.108901,      21,       1, 2642570,3896255048,       0, 2582609,3892671348,       0,4141.473070,6030140.207441,0.000000,4081.697178,6047931.505513,0.000000
208.108979,      21,       2, 1286786,85606725,       0, 1347534,3810410989,       0,2056.245760,137194.629904,0.000000,2110.042888,5855556.306803,0.000000
208.109077,      21,       3,     208,   36982,       0,     799,  147480,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
208.109152,      21,       4,  478960,1404629730,       0,  479995,31926486,       0,1556.051151,4563160.844821,0.000000,1531.146363,101722.112102,0.000000
208.109222,      21,       5,  816531,2402368254,       0,  817356,54311718,       0,458.241242,1346394.454223,0.000000,460.233595,30375.417257,0.000000
209.106816,      32,       1,  816341,2402331878,       0,  817411,54337119,       0,0.000000,0.000000,0.000000,5.004655,535.498051,0.000000
209.107508,      32,       2,  817360,54312146,       0,  816532,2402368361,       0,4.001337,428.143010,0.000000,1.000334,107.035753,0.000000
209.110007,      12,       1,      24,    1768,       0,     990,  183809,       0,0.000000,0.000000,0.000000,4.993967,534.354464,0.000000
209.110415,      12,       2,     803,  147908,       0,     209,   37089,       0,3.993881,427.345274,0.000000,0.998470,106.836318,0.000000
209.111042,      31,       1,  479966,1408138643,       0,  481335,32037565,       0,1197.044422,3537158.533429,0.000000,1175.098608,77720.104182,0.000000
209.111527,      31,       2,  481231,32008226,       0,  480161,1408175729,       0,1233.491832,81573.995788,0.000000,1197.593929,3535942.442964,0.000000
209.112034,      11,       1, 1287842,85652994,       0, 1348950,3814015014,       0,1236.395355,81602.093431,0.000000,1251.327666,3606876.838132,0.000000
209.112475,      11,       2, 1348777,3813995603,       0, 1288021,85688276,       0,1241.965327,3582019.074478,0.000000,1229.028188,81156.662161,0.000000
209.112908,      21,       1, 2645007,3899895811,       0, 2585025,3896297701,       0,2427.462166,3626513.925661,0.000000,2406.544355,3612160.322950,0.000000
209.113336,      21,       2, 1288020,85688210,       0, 1348776,3813992641,       0,1228.766840,81139.437596,0.000000,1236.732914,3566462.894327,0.000000
209.113751,      21,       3,     209,   37089,       0,     803,  147908,       0,0.995422,106.510175,0.000000,3.981689,426.040700,0.000000
209.114178,      21,       4,  480161,1408175729,       0,  481231,32008226,       0,1195.072369,3528497.440563,0.000000,1229.899624,81336.565744,0.000000
209.114512,      21,       5,  816532,2402368361,       0,  817360,54312146,       0,0.994809,106.444569,0.000000,3.979236,425.778277,0.000000
210.105986,      32,       1,  816341,2402331878,       0,  817411,54337119,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210.106184,      32,       2,  817360,54312146,       0,  816532,2402368361,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210.106699,      31,       1,  480576,1409924771,       0,  482020,32083038,       0,612.942025,1794742.481841,0.000000,688.303750,45692.315935,0.000000
210.106793,      31,       2,  481844,32048906,       0,  480771,1409961857,       0,616.142333,40888.531997,0.000000,613.126955,1795283.969475,0.000000
210.106942,      11,       1, 1288486,85695992,       0, 1349596,3815862583,       0,647.519261,43232.970761,0.000000,649.530190,1857665.392701,0.000000
210.107024,      11,       2, 1349418,3815828362,       0, 1288665,85731274,       0,644.732383,1843430.696842,0.000000,647.749851,43248.366590,0.000000
210.107121,      12,       1,      24,    1768,       0,     990,  183809,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210.107197,      12,       2,     803,  147908,       0,     209,   37089,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210.107292,      21,       1, 2646255,3901751478,       0, 2586302,3898128345,       0,1255.555839,1866901.872379,0.000000,1284.731415,1841727.374179,0.000000
210.107368,      21,       2, 1288665,85731274,       0, 1349418,3815828362,       0,649.126467,43339.507279,0.000000,646.107275,1847465.252689,0.000000
210.107446,      21,       3,     209,   37089,       0,     803,  147908,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
210.107521,      21,       4,  480771,1409961857,       0,  481844,32048906,       0,614.279139,1798657.654347,0.000000,617.300183,40965.369435,0.000000
210.107596,      21,       5,  816532,2402368361,       0,  817360,54312146,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
211.106825,      32,       1,  816341,2402331878,       0,  817411,54337119,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
211.107243,      32,       2,  817360,54312146,       0,  816532,2402368361,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
211.109141,      12,       1,      24,    1768,       0,     990,  183809,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
211.109595,      12,       2,     803,  147908,       0,     209,   37089,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
211.109988,      21,       1, 2647031,3902927790,       0, 2587077,3899300247,       0,773.969814,1173234.510604,0.000000,772.972431,1168836.048128,0.000000
211.110362,      21,       2, 1289064,85757608,       0, 1349807,3816979132,       0,397.839104,26257.380832,0.000000,387.868199,1147421.817412,0.000000
211.110674,      21,       3,     209,   37089,       0,     803,  147908,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
211.111042,      21,       4,  481158,1411108151,       0,  482231,32074448,       0,385.670939,1142357.319992,0.000000,385.670939,25454.281944,0.000000
211.111451,      21,       5,  816532,2402368361,       0,  817360,54312146,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
211.111815,      31,       1,  480963,1411071065,       0,  482413,32108976,       0,385.065083,1140562.774738,0.000000,391.035084,25808.315538,0.000000
211.112095,      31,       2,  482231,32074448,       0,  481158,1411108151,       0,385.008364,25410.552030,0.000000,385.008364,1140394.774426,0.000000
211.112461,      11,       1, 1288877,85721798,       0, 1349985,3817013353,       0,388.884470,25666.375004,0.000000,386.895291,1144543.686102,0.000000
211.112736,      11,       2, 1349807,3816979132,       0, 1289064,85757608,       0,386.820626,1144322.805847,0.000000,396.764601,26186.463645,0.000000
212.107619,      32,       1,  816341,2402331878,       0,  817411,54337119,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212.108038,      32,       2,  817360,54312146,       0,  816532,2402368361,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212.109704,      31,       1,  481265,1411957222,       0,  482716,32128982,       0,302.717115,888261.226003,0.000000,303.719489,20053.505290,0.000000
212.110030,      31,       2,  482536,32094800,       0,  481460,1411994308,       0,305.718759,20399.961239,0.000000,302.711689,888245.305224,0.000000
212.110321,      11,       1, 1289188,85742818,       0, 1350295,3817900196,       0,311.746607,21070.461958,0.000000,310.744206,888972.012075,0.000000
212.110558,      11,       2, 1350117,3817865975,       0, 1289375,85778628,       0,310.759208,889014.930311,0.000000,311.761657,21071.479208,0.000000
212.110808,      12,       1,      24,    1768,       0,     990,  183809,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212.111102,      12,       2,     803,  147908,       0,     209,   37089,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212.111357,      21,       1, 2647646,3903834985,       0, 2587701,3900208150,       0,614.373952,906271.508420,0.000000,623.364791,906978.787702,0.000000
212.111577,      21,       2, 1289375,85778628,       0, 1350117,3817865975,       0,310.712275,21000.553115,0.000000,309.713200,886022.527403,0.000000
212.111782,      21,       3,     209,   37089,       0,     803,  147908,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
212.111980,      21,       4,  481460,1411994308,       0,  482536,32094800,       0,301.832759,885666.265804,0.000000,304.831098,20340.729511,0.000000
212.112217,      21,       5,  816532,2402368361,       0,  817360,54312146,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213.107221,      32,       1,  816341,2402331878,       0,  817411,54337119,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213.107488,      32,       2,  817360,54312146,       0,  816532,2402368361,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213.108275,      31,       1,  481633,1413017637,       0,  483077,32153688,       0,368.639932,1062259.002676,0.000000,361.627759,24748.962359,0.000000
213.108419,      31,       2,  482895,32119160,       0,  481821,1413040968,       0,359.663537,24405.024414,0.000000,361.667234,1048594.534193,0.000000
213.108584,      12,       1,      24,    1768,       0,     990,  183809,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213.108707,      12,       2,     803,  147908,       0,     209,   37089,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213.108884,      11,       1, 1289569,85769446,       0, 1350674,3818935220,       0,381.633918,26672.304358,0.000000,379.630590,1036746.099799,0.000000
213.109026,      11,       2, 1350496,3818900999,       0, 1289756,85805256,       0,379.658335,1036821.868120,0.000000,381.661809,26674.253645,0.000000
213.109188,      21,       1, 2648384,3904894369,       0, 2588439,3901281174,       0,739.758430,1061908.191061,0.000000,739.758430,1075580.691048,0.000000
213.109304,      21,       2, 1289756,85805256,       0, 1350496,3818900999,       0,381.941855,26693.825997,0.000000,379.936911,1037582.640779,0.000000
213.109450,      21,       3,     209,   37089,       0,     803,  147908,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
213.109571,      21,       4,  481821,1413040968,       0,  482895,32119160,       0,361.950115,1049414.701582,0.000000,359.944851,24424.113017,0.000000
213.109688,      21,       5,  816532,2402368361,       0,  817360,54312146,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214.107394,      32,       1,  816341,2402331878,       0,  817411,54337119,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214.107605,      32,       2,  817360,54312146,       0,  816532,2402368361,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214.108374,      12,       1,      24,    1768,       0,     990,  183809,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214.108509,      12,       2,     803,  147908,       0,     209,   37089,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214.108644,      31,       1,  483146,1417483797,       0,  484475,32246178,       0,1512.642964,4465106.081395,0.000000,1397.670102,92468.174331,0.000000
214.108765,      31,       2,  484417,32219834,       0,  483341,1417520883,       0,1521.669857,100652.162416,0.000000,1519.670291,4478943.244411,0.000000
214.108902,      11,       1, 1291058,85868214,       0, 1352190,3823286403,       0,1489.173973,98779.539930,0.000000,1516.177128,4351691.386798,0.000000
214.109026,      11,       2, 1352029,3823296744,       0, 1291231,85903100,       0,1533.194468,4396302.621239,0.000000,1475.187111,97856.411979,0.000000
214.109207,      21,       1, 2651455,3909423700,       0, 2591420,3905858009,       0,3071.300957,4529774.872803,0.000000,2981.292137,4577283.528178,0.000000
214.109323,      21,       2, 1291231,85903100,       0, 1352029,3823296744,       0,1475.172337,97855.431971,0.000000,1533.179114,4396258.593366,0.000000
214.109449,      21,       3,     209,   37089,       0,     803,  147908,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
214.109573,      21,       4,  483341,1417520883,       0,  484416,32219768,       0,1520.162733,4480394.625985,0.000000,1521.162840,100618.771234,0.000000
214.109684,      21,       5,  816532,2402368361,       0,  817360,54312146,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
215.109054,      32,       1,  816341,2402331878,       0,  817411,54337119,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
215.109661,      32,       2,  817360,54312146,       0,  816532,2402368361,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
215.111781,      31,       1,  484443,1421302095,       0,  485860,32337588,       0,1293.096021,3806804.896400,0.000000,1380.831140,91134.855263,0.000000
215.112142,      31,       2,  485678,32303060,       0,  484638,1421339181,       0,1256.901432,82955.494501,0.000000,1292.784423,3805887.568074,0.000000
215.112574,      11,       1, 1292386,85955862,       0, 1353500,3827122930,       0,1323.299378,87337.758952,0.000000,1305.363091,3822947.133272,0.000000
215.112929,      11,       2, 1353322,3827088709,       0, 1292573,85991672,       0,1288.164359,3777783.576239,0.000000,1336.981106,88240.752991,0.000000
215.113330,      12,       1,      24,    1768,       0,     990,  183809,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
215.113620,      12,       2,     803,  147908,       0,     209,   37089,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
215.114045,      21,       1, 2653993,3913265979,       0, 2594053,3909694979,       0,2526.066795,3824213.317903,0.000000,2620.620123,3818929.279835,0.000000
215.114335,      21,       2, 1292573,85991672,       0, 1353322,3827088709,       0,1335.469600,88140.993621,0.000000,1286.708043,3773512.654974,0.000000
215.114700,      21,       3,     209,   37089,       0,     803,  147908,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
215.114988,      21,       4,  484635,1421330295,       0,  485678,32303060,       0,1287.165078,3789290.644648,0.000000,1255.334102,82852.050756,0.000000
215.115138,      21,       5,  816532,2402368361,       0,  817360,54312146,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
216.108183,      32,       1,  816341,2402331878,       0,  817411,54337119,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
216.108383,      32,       2,  817360,54312146,       0,  816532,2402368361,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
216.109073,      12,       1,      24,    1768,       0,     990,  183809,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
216.109156,      12,       2,     803,  147908,       0,     209,   37089,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
216.109252,      31,       1,  484744,1422188178,       0,  486205,32360358,       0,301.863928,888626.227490,0.000000,345.990216,22835.354250,0.000000
216.109327,      31,       2,  486023,32325830,       0,  484939,1422225264,       0,346.092331,22842.093877,0.000000,301.953020,888888.496673,0.000000
216.109419,      21,       1, 2654684,3914302330,       0, 2594723,3910674920,       0,694.396402,1041444.870525,0.000000,673.293183,984757.604197,0.000000
216.109489,      21,       2, 1292918,86014442,       0, 1353668,3828102290,       0,346.798442,22888.697179,0.000000,347.803655,1018864.671731,0.000000
216.109561,      21,       3,     209,   37089,       0,     803,  147908,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
216.109632,      21,       4,  484939,1422225264,       0,  486023,32325830,       0,305.677827,899908.482950,0.000000,346.904112,22895.671422,0.000000
216.109703,      21,       5,  816532,2402368361,       0,  817360,54312146,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
216.109787,      11,       1, 1292731,85978632,       0, 1353846,3828136511,       0,346.078674,22841.192481,0.000000,347.081801,1016750.053423,0.000000
216.109853,      11,       2, 1353668,3828102290,       0, 1292918,86014442,       0,347.176955,1017028.802674,0.000000,346.173554,22847.454557,0.000000
217.108291,      32,       1,  816341,2402331878,       0,  817416,54337654,       0,0.000000,0.000000,0.000000,5.000415,535.044392,0.000000
217.108443,      32,       2,  817364,54312574,       0,  816533,2402368468,       0,4.000323,428.034595,0.000000,1.000081,107.008649,0.000000
217.108955,      31,       1,  484744,1422188178,       0,  486209,32360786,       0,0.000000,0.000000,0.000000,4.001468,428.157102,0.000000
217.109051,      31,       2,  486027,32326258,       0,  484940,1422225371,       0,4.001389,428.148626,0.000000,1.000347,107.037157,0.000000
217.109162,      11,       1, 1292731,85978632,       0, 1353851,3828137046,       0,0.000000,0.000000,0.000000,5.003433,535.367352,0.000000
217.109244,      11,       2, 1353672,3828102718,       0, 1292919,86014549,       0,4.002694,428.288262,0.000000,1.000674,107.072065,0.000000
217.109344,      21,       1, 2654684,3914302330,       0, 2594728,3910675455,       0,0.000000,0.000000,0.000000,5.000700,535.074885,0.000000
217.109421,      21,       2, 1292919,86014549,       0, 1353672,3828102718,       0,1.000135,107.014441,0.000000,4.000540,428.057764,0.000000
217.109509,      21,       3,     210,   37196,       0,     807,  148336,       0,1.000118,107.012629,0.000000,4.000472,428.050517,0.000000
217.109588,      21,       4,  484940,1422225371,       0,  486027,32326258,       0,1.000109,107.011660,0.000000,4.000436,428.046639,0.000000
217.109665,      21,       5,  816533,2402368468,       0,  817364,54312574,       0,1.000102,107.010920,0.000000,4.000408,428.043679,0.000000
217.109757,      12,       1,      24,    1768,       0,     995,  184344,       0,0.000000,0.000000,0.000000,4.996967,534.675445,0.000000
217.109839,      12,       2,     807,  148336,       0,     210,   37196,       0,3.997570,427.739948,0.000000,0.999392,106.934987,0.000000
218.110014,      32,       1,  816341,2402331878,       0,  817416,54337654,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218.110490,      32,       2,  817364,54312574,       0,  816533,2402368468,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218.112164,      11,       1, 1292731,85978632,       0, 1353851,3828137046,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218.112525,      11,       2, 1353672,3828102718,       0, 1292919,86014549,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218.112897,      21,       1, 2654684,3914302330,       0, 2594728,3910675455,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218.113147,      21,       2, 1292919,86014549,       0, 1353672,3828102718,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218.113365,      21,       3,     210,   37196,       0,     807,  148336,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218.113572,      21,       4,  484940,1422225371,       0,  486027,32326258,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218.113766,      21,       5,  816533,2402368468,       0,  817364,54312574,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218.113998,      31,       1,  484744,1422188178,       0,  486210,32360893,       0,0.000000,0.000000,0.000000,0.995071,106.472626,0.000000
218.114212,      31,       2,  486027,32326258,       0,  484940,1422225371,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218.114442,      12,       1,      24,    1768,       0,     995,  184344,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
218.114740,      12,       2,     807,  148336,       0,     210,   37196,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
219.109611,      32,       1,  816341,2402331878,       0,  817416,54337654,       0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
